time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,1.000,1000,4,2,0.980,kick
117.19,1.250,0000,0,3,1.000,unknown
234.38,1.500,0001,4,3,0.850,snare
351.56,1.750,0000,0,3,1.000,unknown
468.75,2.000,0100,4,2,0.950,kick
585.94,2.250,1000,1,3,0.890,melody
703.13,2.500,0010,4,3,0.820,snare
820.31,2.750,0000,0,3,1.000,unknown
937.5,3.000,1001,4,2,0.960,kick
1054.69,3.250,0000,0,3,1.000,unknown
1171.88,3.500,0100,4,3,0.880,snare
1289.06,3.750,1000,1,3,0.840,melody
1406.25,4.000,0000,0,2,1.000,unknown
1523.44,4.250,0010,3,3,0.750,synth
1640.63,4.500,0001,4,3,0.810,snare
1757.81,4.750,0000,0,3,1.000,unknown
1875.0,5.000,",",-1,-1,1.000,separator
1875.0,5.000,1000,4,2,0.990,kick
1992.19,5.250,0000,0,3,1.000,unknown
2109.38,5.500,0010,4,3,0.870,snare
2226.56,5.750,0001,3,3,0.780,synth
2343.75,6.000,1100,4,2,0.960,kick
2460.94,6.250,0000,0,3,1.000,unknown
2578.13,6.500,0100,4,3,0.830,snare
2695.31,6.750,1000,1,3,0.900,melody
2812.5,7.000,0001,4,2,0.940,kick
2929.69,7.250,0000,0,3,1.000,unknown
3046.88,7.500,0010,4,3,0.820,snare
3164.06,7.750,0100,3,3,0.770,synth
3281.25,8.000,1000,4,2,0.930,kick
3398.44,8.250,0010,1,3,0.880,melody
3515.63,8.500,0001,4,3,0.840,snare
3632.81,8.750,0000,0,3,1.000,unknown
3750.0,9.000,",",-1,-1,1.000,separator
3750.0,9.000,1001,4,2,0.970,kick
3867.19,9.250,0000,0,3,1.000,unknown
3984.38,9.500,0110,4,3,0.890,snare
4101.56,9.750,1000,3,3,0.810,synth
4218.75,10.000,0001,4,2,0.940,kick
4335.94,10.250,0010,1,3,0.860,melody
4453.13,10.500,0100,4,3,0.850,snare
4570.31,10.750,0000,0,3,1.000,unknown
4687.5,11.000,1100,4,2,0.950,kick
4804.69,11.250,0001,1,3,0.840,melody
4921.88,11.500,0010,4,3,0.880,snare
5039.06,11.750,0000,0,3,1.000,unknown
5156.25,12.000,1001,4,2,0.960,kick
5273.44,12.250,0100,3,3,0.790,synth
5390.63,12.500,0011,4,3,0.870,snare
