time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,1.000,1001,4,2,0.980,kick
117.18,1.062,0000,0,4,1.000,unknown
234.37,1.125,0000,0,3,1.000,unknown
351.56,1.188,0000,0,4,1.000,unknown
468.75,1.250,0110,4,2,0.920,snare
585.93,1.312,0000,0,4,1.000,unknown
703.12,1.375,0000,0,3,1.000,unknown
820.31,1.438,0000,0,4,1.000,unknown
937.5,1.500,1001,4,2,0.950,kick
1054.68,1.562,0000,0,4,1.000,unknown
1171.87,1.625,0000,0,3,1.000,unknown
1289.06,1.688,0000,0,4,1.000,unknown
1406.25,1.750,0110,4,2,0.930,snare
1523.43,1.812,0000,0,4,1.000,unknown
1640.62,1.875,0000,0,3,1.000,unknown
1757.81,1.938,0000,0,4,1.000,unknown
1875.0,2.000,",",-1,-1,1.000,separator
1875.0,2.000,1000,4,2,0.960,kick
1992.18,2.062,0000,0,4,1.000,unknown
2109.37,2.125,0001,4,3,0.880,synth
2226.56,2.188,0000,0,4,1.000,unknown
2343.75,2.250,0100,4,2,0.900,snare
2460.93,2.312,0000,0,4,1.000,unknown
2578.12,2.375,0010,4,3,0.850,synth
2695.31,2.438,0000,0,4,1.000,unknown
2812.5,2.500,1000,4,2,0.940,kick
2929.68,2.562,0000,0,4,1.000,unknown
3046.87,2.625,0001,4,3,0.820,synth
3164.06,2.688,0000,0,4,1.000,unknown
3281.25,2.750,0100,4,2,0.910,snare
3398.43,2.812,0000,0,4,1.000,unknown
3515.62,2.875,0010,4,3,0.870,synth
3632.81,2.938,0000,0,4,1.000,unknown
3750.0,3.000,",",-1,-1,1.000,separator
3750.0,3.000,1001,4,2,0.970,kick
3867.18,3.062,1000,3,4,0.780,synth
3984.37,3.125,0000,0,3,1.000,unknown
4101.56,3.188,0001,3,4,0.760,synth
4218.75,3.250,0110,4,2,0.940,snare
4335.93,3.312,0100,3,4,0.800,synth
4453.12,3.375,0000,0,3,1.000,unknown
4570.31,3.438,0010,3,4,0.790,synth
4687.5,3.500,1001,4,2,0.950,kick
4804.68,3.562,1000,3,4,0.810,synth
4921.87,3.625,0000,0,3,1.000,unknown
5039.06,3.688,0001,3,4,0.770,synth
5156.25,3.750,0110,4,2,0.920,snare
5273.43,3.812,0100,3,4,0.830,synth
5390.62,3.875,0000,0,3,1.000,unknown
5507.81,3.938,0010,3,4,0.820,synth
5625.0,4.000,",",-1,-1,1.000,separator
5625.0,4.000,1100,4,2,0.960,kick
5742.18,4.062,0000,0,4,1.000,unknown
5859.37,4.125,1001,4,3,0.880,synth
5976.56,4.188,0000,0,4,1.000,unknown
6093.75,4.250,0011,4,2,0.930,snare
6210.93,4.312,0000,0,4,1.000,unknown
6328.12,4.375,1001,4,3,0.890,synth
6445.31,4.438,0000,0,4,1.000,unknown
6562.5,4.500,1100,4,2,0.940,kick
6679.68,4.562,0000,0,4,1.000,unknown
6796.87,4.625,1001,4,3,0.860,synth
6914.06,4.688,0000,0,4,1.000,unknown
7031.25,4.750,0011,4,2,0.910,snare
7148.43,4.812,0000,0,4,1.000,unknown
7265.62,4.875,1001,4,3,0.880,synth
7382.81,4.938,0000,0,4,1.000,unknown
7500.0,5.000,",",-1,-1,1.000,separator
7500.0,5.000,1010,4,2,0.970,kick
7617.18,5.062,0100,3,4,0.820,melody
7734.37,5.125,0001,3,3,0.840,melody
7851.56,5.188,0100,3,4,0.810,melody
7968.75,5.250,0101,4,2,0.930,snare
8085.93,5.312,1000,3,4,0.830,melody
8203.12,5.375,0010,3,3,0.860,melody
8320.31,5.438,1000,3,4,0.800,melody
8437.5,5.500,1010,4,2,0.950,kick
8554.68,5.562,0100,3,4,0.810,melody
8671.87,5.625,0001,3,3,0.850,melody
8789.06,5.688,0100,3,4,0.790,melody
8906.25,5.750,0101,4,2,0.920,snare
9023.43,5.812,1000,3,4,0.840,melody
9140.62,5.875,0010,3,3,0.870,melody
9257.81,5.938,1000,3,4,0.820,melody
9375.0,6.000,",",-1,-1,1.000,separator
9375.0,6.000,1111,4,2,0.990,kick
9492.18,6.062,0000,0,4,1.000,unknown
9609.37,6.125,1000,4,3,0.900,snare
9726.56,6.188,0100,4,4,0.880,snare
9843.75,6.250,0010,4,2,0.940,snare
9960.93,6.312,0001,4,4,0.870,snare
10078.12,6.375,1100,4,3,0.910,kick
10195.31,6.438,0000,0,4,1.000,unknown
10312.5,6.500,1111,4,2,0.980,kick
10429.68,6.562,0000,0,4,1.000,unknown
10546.87,6.625,0001,4,3,0.890,snare
10664.06,6.688,0010,4,4,0.860,snare
10781.25,6.750,0100,4,2,0.930,snare
10898.43,6.812,1000,4,4,0.850,snare
11015.62,6.875,0011,4,3,0.900,kick
11132.81,6.938,0000,0,4,1.000,unknown
11250.0,7.000,",",-1,-1,1.000,separator
11250.0,7.000,1001,4,2,0.970,kick
11367.18,7.062,0110,4,4,0.910,snare
11484.37,7.125,1001,4,3,0.940,kick
11601.56,7.188,0110,4,4,0.900,snare
11718.75,7.250,1001,4,2,0.950,kick
11835.93,7.312,0110,4,4,0.920,snare
11953.12,7.375,1001,4,3,0.930,kick
12070.31,7.438,0110,4,4,0.890,snare
12187.5,7.500,1001,4,2,0.960,kick
12304.68,7.562,0110,4,4,0.900,snare
12421.87,7.625,1001,4,3,0.940,kick
12539.06,7.688,0110,4,4,0.910,snare
12656.25,7.750,1001,4,2,0.950,kick
12773.43,7.812,0110,4,4,0.920,snare
12890.62,7.875,1001,4,3,0.940,kick
13007.81,7.938,0110,4,4,0.880,snare
13125.0,8.000,",",-1,-1,1.000,separator
13125.0,8.000,1111,4,2,0.990,kick
13242.18,8.062,0000,0,4,1.000,unknown
13359.37,8.125,0110,4,3,0.850,synth
13476.56,8.188,0000,0,4,1.000,unknown
13593.75,8.250,1001,4,2,0.920,kick
13710.93,8.312,0000,0,4,1.000,unknown
13828.12,8.375,0110,4,3,0.880,synth
