time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,1.000,1000,4,2,0.980,kick
117.1875,1.250,0000,0,3,1.000,unknown
234.375,1.500,0010,4,3,0.850,snare
351.5625,1.750,0000,0,3,1.000,unknown
468.75,2.000,1001,4,2,0.920,kick
585.9375,2.250,0100,4,3,0.880,snare
703.125,2.500,0000,0,3,1.000,unknown
820.3125,2.750,0100,4,3,0.820,snare
937.5,3.000,1100,4,2,0.950,kick
1054.6875,3.250,0000,0,3,1.000,unknown
1171.875,3.500,0011,4,3,0.870,snare
1289.0625,3.750,0000,0,3,1.000,unknown
1406.25,4.000,1000,4,2,0.930,kick
1523.4375,4.250,0100,4,3,0.890,snare
1640.625,4.500,0010,4,3,0.860,snare
1757.8125,4.750,0001,4,3,0.840,snare
1875.0,5.000,",",-1,-1,1.000,separator
1875.0,5.000,1001,4,2,0.970,kick
1992.1875,5.250,0110,4,3,0.910,snare
2109.375,5.500,0000,0,3,1.000,unknown
2226.5625,5.750,0110,4,3,0.890,snare
2343.75,6.000,1001,4,2,0.940,kick
2460.9375,6.250,0000,0,3,1.000,unknown
2578.125,6.500,0100,4,3,0.850,snare
2695.3125,6.750,0010,4,3,0.880,snare
2812.5,7.000,1001,4,2,0.960,kick
2929.6875,7.250,0110,4,3,0.900,snare
3046.875,7.500,0000,0,3,1.000,unknown
3164.0625,7.750,0110,4,3,0.880,snare
3281.25,8.000,1001,4,2,0.920,kick
3398.4375,8.250,0100,4,3,0.840,snare
3515.625,8.500,0010,4,3,0.830,snare
3632.8125,8.750,0001,4,3,0.810,snare
3750.0,9.000,",",-1,-1,1.000,separator
3750.0,9.000,1111,4,2,0.990,kick
3867.1875,9.250,0000,0,3,1.000,unknown
3984.375,9.500,1111,4,3,0.950,snare
4101.5625,9.750,0000,0,3,1.000,unknown
4218.75,10.000,1111,4,2,0.960,kick
4335.9375,10.250,0000,0,3,1.000,unknown
4453.125,10.500,1111,4,3,0.920,snare
4570.3125,10.750,0000,0,3,1.000,unknown
4687.5,11.000,1111,4,2,0.940,kick
4804.6875,11.250,0000,0,3,1.000,unknown
4921.875,11.500,1111,4,3,0.910,snare
5039.0625,11.750,0000,0,3,1.000,unknown
5156.25,12.000,1111,4,2,0.930,kick
5273.4375,12.250,0000,0,3,1.000,unknown
5390.625,12.500,1111,4,3,0.880,snare
5507.8125,12.750,1111,4,3,0.850,snare
5625.0,13.000,",",-1,-1,1.000,separator
5625.0,13.000,1000,4,2,0.910,kick
5742.1875,13.250,0100,4,3,0.870,snare
5859.375,13.500,0010,4,3,0.840,snare
5976.5625,13.750,0001,4,3,0.820,snare
6093.75,14.000,1000,4,2,0.900,kick
6210.9375,14.250,0100,4,3,0.860,snare
6328.125,14.500,0010,4,3,0.830,snare
6445.3125,14.750,0001,4,3,0.810,snare
