onset_index,onset_ms
0,0.0
1,25.0
2,50.0
3,75.0
4,100.0
5,125.0
6,150.0
7,175.0
8,200.0
9,225.0
10,250.0
11,275.0
12,300.0
13,325.0
14,350.0
15,375.0
16,400.0
17,425.0
18,450.0
19,475.0
20,500.0
21,525.0
22,550.0
23,575.0
24,600.0
25,625.0
26,650.0
27,675.0
28,700.0
29,725.0
30,750.0
31,775.0
32,800.0
33,825.0
34,850.0
35,875.0
36,900.0
37,925.0
38,950.0
39,975.0
40,1000.0
41,1025.0
42,1050.0
43,1075.0
44,1100.0
45,1125.0
46,1150.0
47,1175.0
48,1200.0
49,1225.0
50,1250.0
51,1275.0
52,1300.0
53,1325.0
54,1350.0
55,1375.0
56,1400.0
57,1425.0
58,1450.0
59,1475.0
60,1500.0
61,1525.0
62,1550.0
63,1575.0
64,1600.0
65,1625.0
66,1650.0
67,1675.0
68,1700.0
69,1725.0
70,1750.0
71,1775.0
72,1800.0
73,1825.0
74,1850.0
75,1875.0
76,1900.0
77,1925.0
78,1950.0
79,1975.0
80,2000.0
81,2025.0
82,2050.0
83,2075.0
84,2100.0
85,2125.0
86,2150.0
87,2175.0
88,2200.0
89,2225.0
90,2250.0
91,2275.0
92,2300.0
93,2325.0
94,2350.0
95,2375.0
96,2400.0
97,2425.0
98,2450.0
99,2475.0
100,2500.0
101,2525.0
102,2550.0
103,2575.0
104,2600.0
105,2625.0
106,2650.0
107,2675.0
108,2700.0
109,2725.0
110,2750.0
111,2775.0
112,2800.0
113,2825.0
114,2850.0
115,2875.0
116,2900.0
117,2925.0
118,2950.0
119,2975.0
120,3000.0
121,3025.0
122,3050.0
123,3075.0
124,3100.0
125,3125.0
126,3150.0
127,3175.0
128,3200.0
129,3225.0
130,3250.0
131,3275.0
132,3300.0
133,3325.0
134,3350.0
135,3375.0
136,3400.0
137,3425.0
138,3450.0
139,3475.0
140,3500.0
141,3525.0
142,3550.0
143,3575.0
144,3600.0
145,3625.0
146,3650.0
147,3675.0
148,3700.0
149,3725.0
150,3750.0
151,3775.0
152,3800.0
153,3825.0
154,3850.0
155,3875.0
156,3900.0
157,3925.0
158,3950.0
159,3975.0
160,4000.0
161,4025.0
162,4050.0
163,4075.0
164,4100.0
165,4125.0
166,4150.0
167,4175.0
168,4200.0
169,4225.0
170,4250.0
171,4275.0
172,4300.0
173,4325.0
174,4350.0
175,4375.0
176,4400.0
177,4425.0
178,4450.0
179,4475.0
180,4500.0
181,4525.0
182,4550.0
183,4575.0
184,4600.0
185,4625.0
186,4650.0
187,4675.0
188,4700.0
189,4725.0
190,4750.0
191,4775.0
192,4800.0
193,4825.0
194,4850.0
195,4875.0
196,4900.0
197,4925.0
198,4950.0
199,4975.0
200,5000.0
201,5025.0
202,5050.0
203,5075.0
204,5100.0
205,5125.0
206,5150.0
207,5175.0
208,5200.0
209,5225.0
210,5250.0
211,5275.0
212,5300.0
213,5325.0
214,5350.0
215,5375.0
216,5400.0
217,5425.0
218,5450.0
219,5475.0
220,5500.0
221,5525.0
222,5550.0
223,5575.0
224,5600.0
225,5625.0
226,5650.0
227,5675.0
228,5700.0
229,5725.0
230,5750.0
231,5775.0
232,5800.0
233,5825.0
234,5850.0
235,5875.0
236,5900.0
237,5925.0
238,5950.0
239,5975.0
240,6000.0
241,6025.0
242,6050.0
243,6075.0
244,6100.0
245,6125.0
246,6150.0
247,6175.0
248,6200.0
249,6225.0
250,6250.0
251,6275.0
252,6300.0
253,6325.0
254,6350.0
255,6375.0
256,6400.0
257,6425.0
258,6450.0
259,6475.0
260,6500.0
261,6525.0
262,6550.0
263,6575.0
264,6600.0
265,6625.0
266,6650.0
267,6675.0
268,6700.0
269,6725.0
270,6750.0
271,6775.0
272,6800.0
273,6825.0
274,6850.0
275,6900.0
276,6925.0
277,6950.0
278,6975.0
279,7000.0
280,7025.0
281,7050.0
282,7075.0
283,7100.0
284,7125.0
285,7150.0
286,7175.0
287,7200.0
288,7225.0
289,7250.0
290,7275.0
291,7300.0
292,7325.0
293,7350.0
294,7375.0
295,7400.0
296,7425.0
297,7450.0
298,7475.0
299,7500.0
300,7525.0
301,7550.0
302,7575.0
303,7600.0
304,7625.0
305,7650.0
306,7675.0
307,7700.0
308,7725.0
309,7750.0
310,7775.0
311,7800.0
312,7825.0
313,7850.0
314,7875.0
315,7900.0
316,7925.0
317,7950.0
318,7975.0
319,8000.0
320,8025.0
321,8050.0
322,8075.0
323,8100.0
324,8125.0
325,8150.0
326,8175.0
327,8200.0
328,8225.0
329,8250.0
330,8275.0
331,8300.0
332,8325.0
333,8350.0
334,8375.0
335,8400.0
336,8425.0
337,8450.0
338,8475.0
339,8500.0
340,8525.0
341,8550.0
342,8575.0
343,8600.0
344,8625.0
345,8650.0
346,8675.0
347,8700.0
348,8725.0
349,8750.0
350,8775.0
351,8800.0
352,8825.0
353,8850.0
354,8875.0
355,8900.0
356,8925.0
357,8950.0
358,8975.0
359,9000.0
360,9025.0
361,9050.0
362,9075.0
363,9100.0
364,9125.0
365,9150.0
366,9175.0
367,9200.0
368,9225.0
369,9250.0
370,9275.0
371,9300.0
372,9325.0
373,9350.0
374,9375.0
375,9400.0
376,9425.0
377,9450.0
378,9475.0
379,9500.0
380,9525.0
381,9550.0
382,9575.0
383,9600.0
384,9625.0
385,9650.0
386,9675.0
387,9700.0
388,9725.0
389,9750.0
390,9775.0
391,9800.0
392,9825.0
393,9850.0
394,9875.0
395,9900.0
396,9925.0
397,9950.0
398,9975.0
